id,name,ascii_name,alternate_names,latitude,longitude,feature_class,feature_code,country_code,cc2,admin1_code,admin2_code,admin3_code,admin4_code,population,elevation,gtopo30,timezone,created_at,updated_at,trips_from_count,trips_to_count
598296,Kazbiejų Naujakiemis,Kazbieju Naujakiemis,Kazbieju Najakiemis,Kazbieju Naujakiemis,Kazbiejų Najakiemis,Kazbiejų Naujakiemis,Novoselki,54.61667,25.15,P,PPL,LT,LT,00,,,,0,0,133,Europe/Vilnius,2012-01-17 00:00:00,NULL,0,0
598297,Kazbiejai,Kazbiejai,Kazbiejai,Khazbiyevichi,54.61667,25.13333,P,PPL,LT,LT,00,,,,0,0,120,Europe/Vilnius,2012-01-17 00:00:00,NULL,0,0
598298,Kavoliškis,Kavoliskis,,55.95,25.56667,P,PPL,LT,,00,,,,0,0,128,Europe/Vilnius,1994-01-12 00:00:00,NULL,0,0
598299,Kavoliai II,Kavoliai II,Kalvyay,Kavoliai Antrieji,Kavoliai II,Kovali,55.21667,22.76667,P,PPL,LT,LT,00,,,,0,0,40,Europe/Vilnius,2012-01-17 00:00:00,NULL,0,0
598300,Kavoliai I,Kavoliai I,Kavoliai I,Kavoliai Pirmieji,55.2,22.78333,P,PPL,LT,LT,00,,,,0,0,48,Europe/Vilnius,2012-01-17 00:00:00,NULL,0,0
598301,Kavoliai,Kavoliai,Kavoliai,Kavoliu,Kavolių,Kavolyay,55.76667,25.8,P,PPL,LT,LT,00,,,,0,0,102,Europe/Vilnius,2012-01-17 00:00:00,NULL,0,0
598302,Kavoliai,Kavoliai,Kavolen,Kavoliai,Kavolyay,55.26806,21.70528,P,PPL,LT,LT,00,,,,0,0,17,Europe/Vilnius,2012-01-17 00:00:00,NULL,0,0
598303,Kavoliai,Kavoliai,Kavoliai,Kovali,54.16667,25.65,P,PPL,LT,LT,00,,,,0,0,186,Europe/Vilnius,2012-01-17 00:00:00,NULL,0,0
598304,Kavarskas,Kavarskas,KAVARSKAS,Kavarskas,Kovarsk,Kovarskas,Kovarsko,Kowarsk,КАВАРСКАС,55.43333,24.91667,P,PPL,LT,,00,,,,755,0,82,Europe/Vilnius,2012-01-17 00:00:00,NULL,0,0
598305,Kavalčiukai,Kavalciukai,,54.36667,23.6,P,PPL,LT,,00,,,,0,0,125,Europe/Vilnius,1994-01-12 00:00:00,NULL,0,0
598306,Kavadoniai,Kavadoniai,Kavadoniai,Kovaydanay,55.45,22.63333,P,PPL,LT,LT,00,,,,0,0,113,Europe/Vilnius,2012-01-17 00:00:00,NULL,0,0
598307,Kaustekliai,Kaustekliai,Kaustekley,Kaustekliai,55.63333,21.56667,P,PPL,LT,LT,00,,,,0,0,56,Europe/Vilnius,2012-01-17 00:00:00,NULL,0,0
598308,Kaušėnai,Kausenai,Kausenai,Kaush'enay,Kaush’enay,Kaušėnai,55.91667,21.78333,P,PPL,LT,LT,00,,,,0,0,112,Europe/Vilnius,2012-01-17 00:00:00,NULL,0,0
598309,Kaušai,Kausai,Kausai,Kaushyay,Kaušai,55.51667,22.41667,P,PPL,LT,LT,00,,,,0,0,162,Europe/Vilnius,2012-01-17 00:00:00,NULL,0,0
598310,Kaupos,Kaupos,Kaupos,Kaupyay,55.71667,22.21667,P,PPL,LT,LT,00,,,,0,0,151,Europe/Vilnius,2012-01-17 00:00:00,NULL,0,0
598311,Kaupiai,Kaupiai,Kaupi,Kaupiai,Kaupiu,Kaupių,55.28333,22.15,P,PPL,LT,LT,00,,,,0,0,53,Europe/Vilnius,2012-01-17 00:00:00,NULL,0,0
598312,Kaupai,Kaupai,Kaupai,Kaupay,56.19306,24.24028,P,PPL,LT,LT,60,,,,0,0,42,Europe/Vilnius,2012-01-17 00:00:00,NULL,0,0
598313,Kauno Rajonas,Kauno Rajonas,,54.9,23.9,A,ADM2,LT,,57,598313,,,0,0,66,Europe/Vilnius,2001-10-25 00:00:00,NULL,0,0
598314,Kauno Marios,Kauno Marios,Kaunasskoye More,Kauno Marios,54.88333,24.08333,H,RSV,LT,LT,00,,,,0,0,66,Europe/Vilnius,2012-01-17 00:00:00,NULL,0,0
598315,Kaunatava,Kaunatava,Kaunatava,Kaunatavas,Kaunetavo,Kaunotavo,55.96667,22.58333,P,PPL,LT,LT,00,,,,0,0,115,Europe/Vilnius,2012-01-17 00:00:00,NULL,0,0
598316,Kaunas,Kaunas,Caunas,KAUNAS,KUN,Kauen,Kauna,Kaunas,Kauno,Kauņa,Kovno,Kowno,Palemonas,КАУНАС,Каунас,54.9,23.9,P,PPLA,LT,,57,,,,374643,0,66,Europe/Vilnius,2012-03-16 00:00:00,NULL,0,0
598317,Kaunas,Kaunas,EYKA,KUN,54.96392,24.08478,S,AIRP,LT,,00,,,,0,78,70,Europe/Vilnius,2007-04-05 00:00:00,NULL,0,0
598318,Kaunas,Kaunas,Kaunas,54.9,23.9,A,ADM2,LT,,57,598318,,,0,0,66,Europe/Vilnius,2012-04-05 00:00:00,NULL,0,0
598319,Kauliniai,Kauliniai,Kauliniai,Kaulinyay,55.83333,23.58333,P,PPL,LT,LT,00,,,,0,0,114,Europe/Vilnius,2012-01-17 00:00:00,NULL,0,0
598320,Kauleliškiai,Kauleliskiai,Kaulalishkyay,Kauleliskiai,Kauleliškiai,55.7,23.78333,P,PPL,LT,LT,00,,,,0,0,85,Europe/Vilnius,2012-01-17 00:00:00,NULL,0,0
598321,Kaulakiai,Kaulakiai,Kaulakai,Kaulakiai,55.43333,23.26667,P,PPL,LT,LT,00,,,,0,0,100,Europe/Vilnius,2012-01-17 00:00:00,NULL,0,0
598322,Kauksnujai,Kauksnujai,Kauksnujai,Kauksnule,55.91667,23.7,P,PPL,LT,LT,00,,,,0,0,87,Europe/Vilnius,2012-01-17 00:00:00,NULL,0,0
598323,Kaukolikai,Kaukolikai,Kaukolikai,Kaukolikay,Kaukoliki,Kaukoliku,Kaukolikyay,Kaukolikų,56.23333,21.71667,P,PPL,LT,LT,00,,,,0,0,71,Europe/Vilnius,2012-01-17 00:00:00,NULL,0,0
598324,Kaukinės Miškas,Kaukines Miskas,,54.71667,24.45,V,FRST,LT,,00,,,,0,0,174,Europe/Vilnius,1994-01-12 00:00:00,NULL,0,0
598325,Kaukinė,Kaukine,Kaukine,Kaukinė,Kavkini,54.71667,24.48333,P,PPL,LT,LT,00,,,,0,0,157,Europe/Vilnius,2012-01-17 00:00:00,NULL,0,0
598326,Kaukėnai,Kaukenai,,55.45,23.1,P,PPL,LT,,00,,,,0,0,116,Europe/Vilnius,1994-01-12 00:00:00,NULL,0,0
598327,Stotis Kaugonys,Stotis Kaugonys,Kaugonis,Razyezd Kavgany,Razyezd Kavgany,Stotis Kaugonys,54.81667,24.71667,S,RSTN,LT,LT,00,,,,0,0,117,Europe/Vilnius,2012-01-17 00:00:00,NULL,0,0
598328,Kaugonys,Kaugonys,Kaugoniu,Kaugonių,Kaugonys,Kavgany,54.83333,24.73333,P,PPL,LT,LT,00,,,,0,0,113,Europe/Vilnius,2012-01-17 00:00:00,NULL,0,0
598329,Katyčiai,Katyciai,Coadjuthen,Katichjaj,Katichyay,Katyciai,Katyčiai,Koadjuthen,Koadyuten,Катичяй,55.28667,21.82778,P,PPL,LT,LT,00,,,,0,0,31,Europe/Vilnius,2012-01-17 00:00:00,NULL,0,0
598330,Kotra,Kotra,Katra,Kotra,53.56667,24.05,H,STM,LT,,00,,,,0,0,112,Europe/Vilnius,2012-01-17 00:00:00,NULL,0,0
598331,Katkūnai,Katkunai,Katkuchi,Katkunai,Katkūnai,55.98333,24.13333,P,PPL,LT,LT,00,,,,0,0,48,Europe/Vilnius,2012-01-17 00:00:00,NULL,0,0
598332,Katkai,Katkai,Katkai,Katki,55.76667,24.31667,P,PPL,LT,LT,00,,,,0,0,45,Europe/Vilnius,2012-01-17 00:00:00,NULL,0,0
598333,Katkai,Katkai,Katkai,Kotki,55.31667,24.08333,P,PPL,LT,LT,00,,,,0,0,47,Europe/Vilnius,2012-01-17 00:00:00,NULL,0,0
598334,Katinai,Katinai,Katinai,Katyne,55.6,24.41667,P,PPL,LT,LT,00,,,,0,0,61,Europe/Vilnius,2012-01-17 00:00:00,NULL,0,0
598335,Katinai,Katinai,Katina,Katinai,Katinay,56.26083,23.82167,P,PPL,LT,LT,00,,,,0,0,47,Europe/Vilnius,2012-01-17 00:00:00,NULL,0,0
598336,Katiliškės,Katiliskes,Katiliskes,Katiliškės,Katylishkyay,55.98333,23.03333,P,PPL,LT,LT,00,,,,0,0,104,Europe/Vilnius,2012-01-17 00:00:00,NULL,0,0
598337,Katiliškė,Katiliske,Katiliske,Katiliškė,Kotelishki,55.58333,22.73333,P,PPL,LT,LT,00,,,,0,0,138,Europe/Vilnius,2012-01-17 00:00:00,NULL,0,0
598338,Katiliai,Katiliai,Katiliai,Katiliu,Katilių,Katilyay,Kotyle,54.86667,23.13333,P,PPL,LT,LT,00,,,,0,0,52,Europe/Vilnius,2012-01-17 00:00:00,NULL,0,0
598339,Katieniškės,Katieniskes,Aleksandrava,Katieniskes,Katieniškės,Novaya Aleksandrovka,54.5,24.08333,P,PPL,LT,LT,00,,,,0,0,102,Europe/Vilnius,2012-01-17 00:00:00,NULL,0,0
598340,Kateliškiai,Kateliskiai,Katalishki,Kateliskiai,Kateliškiai,55.95,24.83333,P,PPL,LT,LT,00,,,,0,0,69,Europe/Vilnius,2012-01-17 00:00:00,NULL,0,0
598341,Katauskai,Katauskai,Katauskai,Katauskjaj,Катаускяй,55.48333,23.16667,P,PPL,LT,,00,,,,0,0,104,Europe/Vilnius,2012-01-17 00:00:00,NULL,0,0
598342,Kataučizna,Kataucizna,Katauchizna,Kataucizna,Kataucyzna,Kataučizna,Kataučyzna,54.76389,22.88194,P,PPL,LT,LT,00,,,,0,0,38,Europe/Vilnius,2012-01-17 00:00:00,NULL,0,0
598343,Kašučiai,Kasuciai,Kashuchey,Kasuciai,Kašučiai,55.98333,21.31667,P,PPL,LT,LT,00,,,,0,0,33,Europe/Vilnius,2012-01-17 00:00:00,NULL,0,0
598344,Kastriškės,Kastriskes,Kastriskes,Kastriškės,Kostrishki,54.28333,24.05,P,PPL,LT,LT,00,,,,0,0,143,Europe/Vilnius,2012-01-17 00:00:00,NULL,0,0
598345,Kastauniškė,Kastauniske,Kashtaunay,Kastauniske,Kastauniškė,55.51667,22.33333,P,PPL,LT,LT,00,,,,0,0,148,Europe/Vilnius,2012-01-17 00:00:00,NULL,0,0
598346,Kaspariškės,Kaspariskes,Kaspariskes,Kaspariškės,Kasperishki,54.85,24.31667,P,PPL,LT,LT,00,,,,0,0,90,Europe/Vilnius,2012-01-17 00:00:00,NULL,0,0
598347,Kaspariškė,Kaspariske,,55.91667,21.9,P,PPL,LT,,00,,,,0,0,119,Europe/Vilnius,1994-01-12 00:00:00,NULL,0,0
598348,Kašonys,Kasonys,Kasoniu,Kasonys,Kašonių,Kašonys,Koshany,54.63333,24.2,P,PPL,LT,LT,00,,,,0,0,117,Europe/Vilnius,2012-01-17 00:00:00,NULL,0,0
598349,Kasiulkai,Kasiulkai,Kasiulkai,Kasyulkayme,Kasyulkaymyay,55.31667,23.48333,P,PPL,LT,LT,00,,,,0,0,92,Europe/Vilnius,2012-01-17 00:00:00,NULL,0,0
598350,Kasikėnai,Kasikenai,Kasikenai,Kasikėnai,Neykhey,55.05,22.5,P,PPL,LT,LT,00,,,,0,0,5,Europe/Vilnius,2012-01-17 00:00:00,NULL,0,0
598351,Kasikėnai,Kasikenai,Kasikenai,Kasikėnai,Naudvaris,55.03333,22.46667,S,FRM,LT,LT,00,,,,0,0,31,Europe/Vilnius,2012-01-17 00:00:00,NULL,0,0
598352,Kasikas,Kasikas,Kasikas,Kasike,Kasikė,Reka Kassig,55.06667,22.38333,H,STM,LT,LT,00,,,,0,0,9,Europe/Vilnius,2012-01-17 00:00:00,NULL,0,0
598353,Kašėtos,Kasetos,Kasetos,Kašėtos,54.11667,24.35,P,PPL,LT,,00,,,,0,0,114,Europe/Vilnius,2012-01-17 00:00:00,NULL,0,0
598354,Kašetos,Kasetos,,54.1,24.6,P,PPL,LT,,00,,,,0,0,145,Europe/Vilnius,1994-01-12 00:00:00,NULL,0,0
598355,Kašeliškiai,Kaseliskiai,Kaseliskiai,Kashyalishkyay,Kašeliškiai,56.32972,24.75139,P,PPL,LT,LT,60,,,,0,0,44,Europe/Vilnius,2012-01-17 00:00:00,NULL,0,0
598356,Kašeikiai,Kaseikiai,Kaseikiai,Kaseikiu,Kasheychay,Kašeikiai,Kašeikių,55.33333,25.6,P,PPL,LT,LT,00,,,,0,0,162,Europe/Vilnius,2012-01-17 00:00:00,NULL,0,0
598357,Kasčiukiškės,Kasciukiskes,,54.9,24.53333,P,PPL,LT,,00,,,,0,0,91,Europe/Vilnius,1994-01-12 00:00:00,NULL,0,0
598358,Kasčiukai,Kasciukai,,55.56667,22.6,P,PPL,LT,,00,,,,0,0,131,Europe/Vilnius,1994-01-12 00:00:00,NULL,0,0
598359,Kasbarynai,Kasbarynai,Kasbarynai,Kazbarinay,55.38333,22.4,P,PPL,LT,LT,00,,,,0,0,75,Europe/Vilnius,2012-01-17 00:00:00,NULL,0,0
598360,Karvys,Karvys,Karve,Karvys,Karvė,Korve,Korviai,Korwie,54.88333,25.11667,P,PPL,LT,LT,00,,,,0,0,154,Europe/Vilnius,2012-01-17 00:00:00,NULL,0,0
598361,Karvys,Karvys,,54.88333,25.13333,H,LK,LT,,00,,,,0,0,157,Europe/Vilnius,1994-01-12 00:00:00,NULL,0,0
598362,Karveliai,Karveliai,Karveliai,Karveliu,Karvelių,Karvelyay,Karvyalyay,56.11556,23.29639,P,PPL,LT,LT,00,,,,0,0,99,Europe/Vilnius,2012-01-17 00:00:00,NULL,0,0
598363,Karvedžiai,Karvedziai,Karvedze,Karvedzhyay,Karvedziai,Karvedziu,Karvedžiai,Karvedžių,55.51667,24.43333,P,PPL,LT,LT,00,,,,0,0,68,Europe/Vilnius,2012-01-17 00:00:00,NULL,0,0
598364,Karvazai,Karvazai,Karvazai,Karvazay,56.05028,23.49278,P,PPL,LT,LT,00,,,,0,0,86,Europe/Vilnius,2012-01-17 00:00:00,NULL,0,0
598365,Karvaičių Įlanka,Karvaiciu Ilanka,Karvaiciu Ilanka,Karvaičių Įlanka,Zaliv Karvaychu,Zaliv Karvaytensher-Bukht,55.38889,21.07611,H,BAY,LT,LT,00,,,,0,0,-9999,Europe/Vilnius,2012-01-17 00:00:00,NULL,0,0
598366,Karvaičiai,Karvaiciai,Karvaiciai,Karvaičiai,Karwaiten,55.38333,21.06667,S,RUIN,LT,LT,00,,,,0,0,27,Europe/Vilnius,2012-01-17 00:00:00,NULL,0,0
598367,Karūžiškiai,Karuziskiai,Karuzishkyay,Karuziskai,Karuziskiai,Karuziskiu,Karūžiškai,Karūžiškiai,Karūžiškių,55.71667,24.41667,P,PPL,LT,LT,00,,,,0,0,53,Europe/Vilnius,2012-01-17 00:00:00,NULL,0,0
598368,Karužiškė,Karuziske,,55.63333,22.38333,P,PPL,LT,,00,,,,0,0,185,Europe/Vilnius,1994-01-12 00:00:00,NULL,0,0
598369,Karužiai,Karuziai,Karuzai,Karuziai,Karuzu,Karužai,Karužiai,Karužų,Khoronzhitse,54.26667,23.48333,P,PPL,LT,LT,00,,,,0,0,144,Europe/Vilnius,2012-01-17 00:00:00,NULL,0,0
598370,Kartys,Kartys,Kartis,Kartys,55.11667,24.43333,P,PPL,LT,LT,00,,,,0,0,80,Europe/Vilnius,2012-01-17 00:00:00,NULL,0,0
598371,Kartupis,Kartupis,,55.1,23,H,STM,LT,,00,,,,0,0,13,Europe/Vilnius,1994-01-12 00:00:00,NULL,0,0
598372,Kartupis,Kartupis,,55.1,23.01667,P,PPL,LT,,00,,,,0,0,9,Europe/Vilnius,1994-01-12 00:00:00,NULL,0,0
598373,Kartokliai,Kartokliai,Kartokli,Kartokliai,55.81667,22.86667,P,PPL,LT,LT,00,,,,0,0,114,Europe/Vilnius,2012-01-17 00:00:00,NULL,0,0
598374,Kartenalė I,Kartenale I,Kartenale I,Kartenale Pirmoji,Kartenalė I,Kartenalė Pirmoji,55.85,21.38333,H,STM,LT,LT,00,,,,0,0,24,Europe/Vilnius,2012-01-17 00:00:00,NULL,0,0
598375,Kartenalė,Kartenale,Kartenale,Kartenale Antroji,Kartenalė,Kartenalė Antroji,Reka Koriyanka,55.85,21.41667,H,STM,LT,LT,00,,,,0,0,68,Europe/Vilnius,2012-01-17 00:00:00,NULL,0,0
598376,Kartena highway Strip,Kartena highway Strip,,55.93333,21.56667,S,AIRF,LT,,00,,,,0,0,77,Europe/Vilnius,1994-01-12 00:00:00,NULL,0,0
598377,Stotis Kartena,Stotis Kartena,Kartenos,Kartėnos,Stotis Kartena,55.96667,21.48333,S,RSTN,LT,LT,00,,,,0,0,62,Europe/Vilnius,2012-01-17 00:00:00,NULL,0,0
598378,Kartena,Kartena,Kartena,Kartenos,Kartjana,Kartėnos,Korciany,Картяна,55.92111,21.47694,P,PPL,LT,LT,00,,,,0,0,23,Europe/Vilnius,2012-01-17 00:00:00,NULL,0,0
598379,Kartena,Kartena,EYKT,Kartena,55.91667,21.56667,S,AIRP,LT,,00,,,,0,0,69,Europe/Vilnius,2012-01-17 00:00:00,NULL,0,0
598380,Karšuva,Karsuva,,55.41667,22.6,P,PPL,LT,,00,,,,0,0,99,Europe/Vilnius,1994-01-12 00:00:00,NULL,0,0
598381,Karšteniai,Karsteniai,Kadshveykyay,Karsteniai,Karšteniai,55.83333,22.25,P,PPL,LT,LT,00,,,,0,0,168,Europe/Vilnius,2012-01-17 00:00:00,NULL,0,0
598382,Stotis Karsokiškis,Stotis Karsokiskis,Karsakishkis,Karsakiskes,Karsakiškes,Stotis Karsokiskis,Stotis Karsokiškis,55.76667,24.53333,S,RSTN,LT,LT,00,,,,0,0,61,Europe/Vilnius,2012-01-17 00:00:00,NULL,0,0
598383,Karševiškiai,Karseviskiai,Al't Kartsevishken,Al’t Kartsevishken,Karciaviskiai,Karseviskiai,Kartsyavishkyay,Karčiaviškiai,Karševiškiai,55.19778,21.66361,P,PPL,LT,LT,00,,,,0,0,11,Europe/Vilnius,2012-01-17 00:00:00,NULL,0,0
598384,Stotis Karsakiškis,Stotis Karsakiskis,,55.76667,24.53333,S,RSTN,LT,,00,,,,0,0,61,Europe/Vilnius,1994-01-12 00:00:00,NULL,0,0
598385,Karsakiškis,Karsakiskis,Karsakishkis,Karsakiskio,Karsakiskis,Karsakiškio,Karsakiškis,55.8,24.6,P,PPL,LT,LT,00,,,,0,0,73,Europe/Vilnius,2012-01-17 00:00:00,NULL,0,0
598386,Karsakai II,Karsakai II,Karsakai Antrieji,Karsakai II,Korsaki Vtoroye,Zibavieciai,Žibaviečiai,54.88333,24.65,P,PPL,LT,LT,00,,,,0,0,129,Europe/Vilnius,2012-01-17 00:00:00,NULL,0,0
598387,Karsakai I,Karsakai I,Karsakai,Karsakai I,Karsakai Pirmieji,Korsaki Pervoye,54.86667,24.65,P,PPL,LT,LT,00,,,,0,0,116,Europe/Vilnius,2012-01-17 00:00:00,NULL,0,0
598388,Karpiškė,Karpiske,Karpishkey,Karpiske,Karpiškė,Sermuksniai,Šermukšniai,55.55,21.68333,P,PPL,LT,LT,00,,,,0,0,60,Europe/Vilnius,2012-01-17 00:00:00,NULL,0,0
598389,Karpėnų Pelkė,Karpenu Pelke,,56.31667,22.96667,H,SWMP,LT,,00,,,,0,0,86,Europe/Vilnius,1994-01-12 00:00:00,NULL,0,0
598390,Karpėnu Miškas,Karpenu Miskas,,56.33333,22.93333,V,FRST,LT,,00,,,,0,0,70,Europe/Vilnius,1994-01-12 00:00:00,NULL,0,0
598391,Karpėnai,Karpenai,Karpanay,Karpenai,Karpenu,Karpenų,Karpėnai,56.31667,22.93333,P,PPL,LT,LT,00,,,,0,0,58,Europe/Vilnius,2012-01-17 00:00:00,NULL,0,0
598392,Karmėlava,Karmelava,Karmelava,Karmelavos,Karmelova,Karmėlava,Karmėlavos,Kormialow,Kormiałów,Kormyalov,Кармелова,54.96667,24.06667,P,PPL,LT,LT,00,,,,0,0,64,Europe/Vilnius,2012-01-17 00:00:00,NULL,0,0
598394,Karliškės,Karliskes,,54.35,24.3,P,PPL,LT,,00,,,,0,0,148,Europe/Vilnius,1994-01-12 00:00:00,NULL,0,0
598395,Karkučiai,Karkuciai,Karkuchjaj,Karkuciai,Karkuciu,Karkučiai,Karkučių,Korkutsyany,Каркучяй,54.73333,24.68333,P,PPL,LT,LT,00,,,,0,0,91,Europe/Vilnius,2012-01-17 00:00:00,NULL,0,0
598396,Karklupėnai,Karklupenai,Karklupenai,Karklupenay,Karklupenu,Karklupienu,Karklupienų,Karklupyany,Karklupėnai,Karklupėnų,54.56222,22.80139,P,PPL,LT,LT,00,,,,0,0,113,Europe/Vilnius,2012-01-17 00:00:00,NULL,0,0
598397,Karkluoja,Karkluoja,Karkluoja,Karkluoje,Karkluojė,Reka Karkluya,55.91667,21.55,H,STM,LT,LT,00,,,,0,0,64,Europe/Vilnius,2012-01-17 00:00:00,NULL,0,0
598398,Karkliniškės,Karkliniskes,Karklenishki,Karkliniskes,Karkliniškės,54.41667,24.15,P,PPL,LT,LT,00,,,,0,0,179,Europe/Vilnius,2012-01-17 00:00:00,NULL,0,0
598399,Karkliniai,Karkliniai,Karkliniai,Karklinjaj,Карклиняй,54.53333,23.16667,P,PPL,LT,,00,,,,0,0,93,Europe/Vilnius,2012-01-17 00:00:00,NULL,0,0
598400,Karklinė,Karkline,,55.98333,23.93333,P,PPL,LT,,00,,,,0,0,55,Europe/Vilnius,1994-01-12 00:00:00,NULL,0,0
598401,Karklinė,Karkline,Karkline,Karklintse,Karklinė,Karklyne,Karklynė,55.03333,26.16667,P,PPL,LT,LT,00,,,,0,0,170,Europe/Vilnius,2012-01-17 00:00:00,NULL,0,0
598402,Karklinė,Karkline,,55.01667,26.16667,P,PPL,LT,,00,,,,0,0,173,Europe/Vilnius,1994-01-12 00:00:00,NULL,0,0
598403,Karklėnų Ežeras,Karklenu Ezeras,Karklenu Ezeras,Karklėnų Ežeras,Ozero Karklenai,55.63333,22.58333,H,LK,LT,LT,00,,,,0,0,163,Europe/Vilnius,2012-01-17 00:00:00,NULL,0,0
598404,Karklėnaliai,Karklenaliai,Karklenaliai,Karklinelyay,Karklėnaliai,55.65,22.51667,P,PPL,LT,LT,00,,,,0,0,174,Europe/Vilnius,2012-01-17 00:00:00,NULL,0,0
598405,Karklėnai,Karklenai,Karklenai,Karklenay,Karklenu,Karklėnai,Karklėnų,55.85,21.7,P,PPL,LT,LT,00,,,,0,0,88,Europe/Vilnius,2012-01-17 00:00:00,NULL,0,0
598406,Karklėnai,Karklenai,Karklenai,Karklenaj,Karklenay,Karklenu,Karklėnai,Karklėnų,Каркленай,55.66667,22.56667,P,PPL,LT,LT,00,,,,0,0,157,Europe/Vilnius,2012-01-17 00:00:00,NULL,0,0
598407,Karklė,Karkle,,55.18333,23.35,H,STM,LT,,00,,,,0,0,81,Europe/Vilnius,1994-01-12 00:00:00,NULL,0,0
598408,Karklė,Karkle,,55,23.6,H,STM,LT,,00,,,,0,0,43,Europe/Vilnius,1994-01-12 00:00:00,NULL,0,0
598409,Karklė,Karkle,Karckelbeck,Karkel'bek,Karkelbeck,Karkel’bek,Karkle,Karkles,Karklininkai,Karklė,Karklės,55.8,21.08333,P,PPL,LT,LT,00,,,,0,0,8,Europe/Vilnius,2012-01-17 00:00:00,NULL,0,0
598410,Karkažiškė,Karkaziske,Karkazhishke,Karkaziske,Karkaziskes,Karkažiškė,Karkažiškės,Karkoziskis,Karkožiškis,Korkozhishki,Korkozyszki,Korkożyszki,54.96667,25.73333,P,PPL,LT,LT,00,,,,0,0,113,Europe/Vilnius,2012-01-17 00:00:00,NULL,0,0
598411,Karkazai,Karkazai,Karkazai,Karkozy,55.06667,23.2,P,PPL,LT,LT,00,,,,0,0,61,Europe/Vilnius,2012-01-17 00:00:00,NULL,0,0
598412,Kariotiškės,Kariotiskes,,54.68333,25,P,PPL,LT,,00,,,,0,0,163,Europe/Vilnius,1994-01-12 00:00:00,NULL,0,0
598413,Kareivonys,Kareivonys,Kareivoniu,Kareivonių,Kareivonys,Koreyvyantsy,54.75,24.6,P,PPL,LT,LT,00,,,,0,0,95,Europe/Vilnius,2012-01-17 00:00:00,NULL,0,0
598414,Kareivonys,Kareivonys,,54.41667,24.61667,P,PPL,LT,,00,,,,0,0,156,Europe/Vilnius,1994-01-12 00:00:00,NULL,0,0
598415,Kardokai,Kardokai,Kardokai,Kordaki,54.85,23.48333,P,PPL,LT,LT,00,,,,0,0,79,Europe/Vilnius,2012-01-17 00:00:00,NULL,0,0
598416,Karčrūdė,Karcrude,Karchova-ruda,Karcrude,Karcrudes,Karčrūdė,Karčrūdės,54.86667,23.33333,P,PPL,LT,LT,00,,,,0,0,53,Europe/Vilnius,2012-01-17 00:00:00,NULL,0,0
598417,Karčemos,Karcemos,Karcemai,Karcemos,Karcemu,Karchemay,Karchyamay,Karciamai,Karčemai,Karčemos,Karčemų,Karčiamai,55.78333,23.6,P,PPL,LT,LT,00,,,,0,0,124,Europe/Vilnius,2012-01-17 00:00:00,NULL,0,0
598418,Karažiškės,Karaziskes,,54.58333,24.85,P,PPL,LT,,00,,,,0,0,144,Europe/Vilnius,1994-01-12 00:00:00,NULL,0,0
598419,Karautis,Karautis,,56.04111,24.44694,H,STM,LT,,60,,,,0,0,35,Europe/Vilnius,2002-07-10 00:00:00,NULL,0,0
598420,Karašilis,Karasilis,Karashelyay,Karasilis,Karašilis,55.96667,23.81667,P,PPL,LT,LT,00,,,,0,0,67,Europe/Vilnius,2012-01-17 00:00:00,NULL,0,0
598421,Karapolis,Karapolis,Karalaukis,Karapol',Karapolis,Karapol’,55.36667,22.36667,P,PPL,LT,LT,00,,,,0,0,62,Europe/Vilnius,2012-01-17 00:00:00,NULL,0,0
598422,Karalkrėslis,Karalkreslis,,54.53556,22.91694,P,PPL,LT,,00,,,,0,0,92,Europe/Vilnius,2003-08-19 00:00:00,NULL,0,0
598423,Karaliūniškiai,Karaliuniskiai,Aldoniskiai,Aldoniškiai,Karaliuniskiai,Karaliūniškiai,Karolina,55.81667,23.73333,P,PPL,LT,LT,00,,,,0,0,99,Europe/Vilnius,2012-01-17 00:00:00,NULL,0,0
598424,Karaliūnai,Karaliunai,Karaliunai,Karaliunay,Karaliūnai,55.13333,24.23333,P,PPL,LT,LT,00,,,,0,0,67,Europe/Vilnius,2012-01-17 00:00:00,NULL,0,0
598425,Karaliūnai,Karaliunai,Karaliunai,Karaliūnai,Karolyunay,Karolyuny,55.1,23.95,P,PPL,LT,LT,00,,,,0,0,54,Europe/Vilnius,2012-01-17 00:00:00,NULL,0,0
598426,Karališkiai,Karaliskiai,Corallischken,Karaliskiai,Karališkiai,Karolishkey,Koralischken,55.76667,21.25,P,PPL,LT,LT,00,,,,0,0,20,Europe/Vilnius,2012-01-17 00:00:00,NULL,0,0
598427,Karališkiai,Karaliskiai,Karalishkyay,Karaliskiai,Karaliskiu,Karališkiai,Karališkių,55.31667,25.1,P,PPL,LT,LT,00,,,,0,0,110,Europe/Vilnius,2012-01-17 00:00:00,NULL,0,0
598428,Karališkiai,Karaliskiai,Karaliskiai,Karališkiai,Karolishki,55.03389,22.85778,P,PPL,LT,LT,00,,,,0,0,42,Europe/Vilnius,2012-01-17 00:00:00,NULL,0,0
598429,Karalinė,Karaline,Karaline,Karalinė,Korolina,55.45,23.53333,P,PPL,LT,LT,00,,,,0,0,114,Europe/Vilnius,2012-01-17 00:00:00,NULL,0,0
